listing_id,id,neighbourhood,date,reviewer_id,reviewer_name,comments
29761278,518931784,Grand Falls Town,43704,63619589,Valerie,"Looks better in person than on the pictures. Very stylish, clean and comfortable. Nice touches such as coffee, slippers, tv in each room, tips on things to do, etc. Practical for both work or leisure, right in center of Grand Falls.  Thank you for having us!"
29761278,521206493,Grand Falls Town,43708,86400766,Lucie,"Ce logement est parfait pour un arrêt entre Fredericton et Edmundston, et en profiter pour voir les chutes!  Beaucoup d’extras, une télé dans chaque chambre, des pantoufles, du popcorn, etc.  Très vaste et grand confort.  Je recommande!"
29761278,523841158,Grand Falls Town,43712,256487072,Peter,A great place to stay while you are away.  A real home away from home and you will feel very comfortable in the apartment.  Lovely decor.
29761278,524298661,Grand Falls Town,43713,170355402,Mireille,"Endroit très moderne, extrêmement propre, très bien équipé, bien situé, et que dire du confort des lits, wow! <br/>Je recommande énormément!"
29761278,532356783,Grand Falls Town,43727,67720821,Ebony,Definitely worth it! Nice & looks likes pics. I’d recommend!
29761278,532821960,Grand Falls Town,43728,28354758,Dave,This place is one of the best appointed Airbnb’s we have ever stayed in. Stephane was quick and courteous in all his responses before arrival. This apartment is a beautiful place to stay for anyone stopping in Grand Falls.
29761278,533367928,Grand Falls Town,43729,149887101,Hollie,"A perfect spot. Beautifully decorated, clean and modern. Would definitely stay again."
29761278,538959228,Grand Falls Town,43738,67643381,Mary,An incredibly appointed apartment that just made you feel at home as soon as you entered the front door. Spotlessly clean with character pieces that made you want to stay for longer than one night!
29761278,540002639,Grand Falls Town,43740,116901425,Nancy,Very nice apartment! It was cozy and comfortable.
29761278,540990886,Grand Falls Town,43742,266311608,Catherine,"Un lieu exceptionnel, de grande qualité."
29761278,542438655,Grand Falls Town,43744,225601107,Matthew,This place was amazing.... Very modern.....everything we needed was there..... I highly recommend this place. So so so nice..... Five star all the way.....
29761278,543318736,Grand Falls Town,43745,21518036,Chuck,"We stopped here for one night in the middle of a 4-5 week road trip.  The unit is large, clean and well equipped.  The washer and dryer were a definite plus."
29761278,545490603,Grand Falls Town,43750,301358830,Jessica,"My friends and I enjoyed staying here immensely!<br/>However, we thought according to the photos, there would be two bathrooms, but only one was in the apartment. This did not take away from our experience in the slightest though. We would definitely recommend this place for its space, cleanliness, and modern features!"
29761278,560082509,Grand Falls Town,43774,226404718,Andrew,"We enjoyed our stay at falls retreat. The apartment was  clean and well decorated . Bed was very comfortable. Location was central in grand falls, walking distance to restaurant etc."
29761278,584672520,Grand Falls Town,43829,239428059,Raj,"Better than advertised.  Location is perfect, amenities are to second to none and accommodations are world class.   The Best"
29761278,597050524,Grand Falls Town,43854,126300951,Jessica,Amazing space in an amazing location! Hosts were very friendly and accomodating we loved the place so much we stayed An extra unplanned night ! Thanks guys :)
29761278,603599542,Grand Falls Town,43870,232443276,Beverly,Great place to stay! It is close to everything and clean and comfortable! This is the 2nd time I have stayed here and would recommend to anyone.
29761278,606580839,Grand Falls Town,43877,331458771,Logan,Great place and real clean!
29761278,621129005,Grand Falls Town,43918,263112063,Emily,An awesome place to stay. Wish I could’ve stayed longer!
29761278,662942780,Grand Falls Town,44085,181485472,Laura,This is by far one of the best Airbnb's that I have stayed in. Hats off to Stephane and Sonia!
29761278,663904073,Grand Falls Town,44087,300196956,Faith,"Very beautiful apartment! The pictures did not do great justice to how beautiful, big, and neat the apartment was. I'm glad I chose this place to spend the night. <br/>Will stay again if I happen to visit Grand falls. Thanks for hosting! 😊"
29761278,737753440,Grand Falls Town,44264,64819871,Justin,fantastic spot. beautiful living space. would definately stay again
29761278,742656659,Grand Falls Town,44282,332367247,Charlie,Beautiful unit
29761278,3.97699E+17,Grand Falls Town,44379,402184978,Ryan,Great place! Comfortable beds and very clean. Way better than staying at any of the hotels in the area!
29761278,4.07909E+17,Grand Falls Town,44393,154616397,Sabina,"Best equipped airbnb I've ever stayed at!  They met all my needs and then some.  Everything was easily accessible. The place was gorgeous and very clean, which was very important to me during  Covid. Would definitely stay again!"
29761278,4.09288E+17,Grand Falls Town,44395,232141299,Ashley,"Stephane was easy to communicate with. The pictures online do not do the place justice in regards to how big it is. The place was clean and the rooms were cozy. This place is a 5/5 in my books, I would recommend booking this air bnb."
29761278,4.12272E+17,Grand Falls Town,44399,237404897,Reyhana Rachel,Place was clean & more spacious than expected
29761278,4.14435E+17,Grand Falls Town,44402,8424073,Lynne,"This is a great spot. Located right in town and walk to Giant Tiger, Tim Hortons, a cute ice cream spot. Many restaurant options. Very quiet and comfortable beds and nice clean apartment. Will definitely stay again!"
29761278,4.15788E+17,Grand Falls Town,44404,127721892,Jon,"This place is a GEM.   It has everything anyone would need.  It's a beautiful place, and we had absolutely no complaints.  Highly recommended."
29761278,4.16591E+17,Grand Falls Town,44405,33425932,Mark,Stephane’s place was exactly as advertised. Beautifully decorated and comfortable apartment.  Check-in was seamless and the host was very helpful.
29761278,4.1943E+17,Grand Falls Town,44409,126233733,Jane,"Stephane’s place is spotless and very convenient, we had great night stay. Thanks!"
29761278,4.20924E+17,Grand Falls Town,44411,125597462,Xixi,"Stephane was great to communicate with and quick to respond. The apartment is beautiful and prime location in Grand Falls. The kitchen is fairly well stocked and with lots of coffee. The space is well decorated and very comfortable. There is large enough space for a family to spread out. Parking was ample. While the front and back doors to the building itself did not lock there was secure entry to our unit via keypad and it is a quiet, maritime neighborhood."
29761278,4.21598E+17,Grand Falls Town,44412,90938496,Sarah,Great place to stop in Grand Falls. Nice space and amenities.
29761278,4.22368E+17,Grand Falls Town,44413,192863885,Kim,Beautiful place to stay in Grand Falls. The apartment was clean and easy to get to once we had the address. We booked with short notice and Stephane responded quickly to our messages. I would definitely recommend his place.
29761278,4.23124E+17,Grand Falls Town,44414,244409964,Maria,Spacious and very comfortable. Super clean and very well appointed. Will stop again for sure!
29761278,4.24564E+17,Grand Falls Town,44416,152747706,MuChen,We passed by Grand Falls on our way to Halifax. We were surprised by how nice the place is. The appartement is very spacious and clean. Very nice ambiance as well. Grand Falls is not big. But this Airbnb is close to everything. Highly recommended if you stop by.
29761278,4.27406E+17,Grand Falls Town,44420,183417080,Elliott,Beautiful place! I'd stay here again!
29761278,4.28108E+17,Grand Falls Town,44421,133291210,Christine,"Quite possibly one of the best places we’ve stayed! Beautifully decorated, clean and fully equipped. Having a washer/dryer in the unit (all necessary detergents available too!) was handy, and walking into the unit with the A/C already on upon our arrival on a scorching hot Summer day was greatly appreciated! Had some issues with one of the TVs but Stéphane was quick to respond and had everything sorted within an hour! Highly recommend! We will definitely be staying here again. :)"
29761278,4.28884E+17,Grand Falls Town,44422,14247011,S,"What you see, is what you get! A conveniently located apartment, clean and comfortable. You can see the property is well taken care of. Easy check-in/out. The perfect stop for the last leg of our trip!"
29761278,4.29581E+17,Grand Falls Town,44423,286515469,Carolyn,Impeccably clean and perfectly located in a very charming town. It was a good ending to an otherwise very stressful day. Our only regret is that we didn't have more time to visit as we checked in much later than anticipated. Would definitely book again.
29761278,4.31015E+17,Grand Falls Town,44425,8380512,Leslie,Best Airbnb we have stayed at. Very clean and spacious and nicely decorated. Comfortable beds and couch. Fully equipped kitchen. All very modern. Also situated in a nice part of a beautiful town with plenty of parking. Highly recommend!!
29761278,4.3175E+17,Grand Falls Town,44426,123009064,Zoe And Gerald,"As mentioned in previous reviews, this place is fantastic!  I was driving across provinces solo with my 3 small children, van and trailer.  Stephane went over and above to help me when needed.  A true gentleman, a host who genuinely cares about his guests."
29761278,4.32507E+17,Grand Falls Town,44427,96892722,Heather,We have stayed at Stephane's properties 4 times now and have had a great experience each time.  Highly recommend them!
29761278,4.33229E+17,Grand Falls Town,44428,109153088,Ashley,"Beautiful, spacious and clean. We were so happy to stay in this place. It truly has a comfortable and homey feel. Beds were comfortable, the building was quite and clean. It was a great location and easy to find. Central to other amenities. We would highly recommend staying here."
29761278,4.34663E+17,Grand Falls Town,44430,144999817,Oscar,"Simply perfect. Clean, specious and comfortable. A strong recommendation if you stop in town."
29761278,4.35461E+17,Grand Falls Town,44431,239411774,Étienne,Very clean and professional place. Great room at a great price. Would recommend to anyone going in the great falls area or just passing through.
29761278,4.36084E+17,Grand Falls Town,44432,81087070,Rose Mary,"We had a wonderful visit <br/><br/>The perfect place to stop in our way to Nova Scotia <br/><br/>The apartment was so clean , the beds were comfortable snd the location perfect <br/>One of the nicest Air BnB we have stayed at!!!"
29761278,4.36884E+17,Grand Falls Town,44433,56500815,Meaghan,Definitely stay here! Don't hesitate because it is perfect. it has everything you need and more! A beautiful apartment including great AC!
29761278,4.37602E+17,Grand Falls Town,44434,417741185,Antonia,Such a great place to stay as a half-way point on our way to Cape Breton - we will be back!
29761278,4.3827E+17,Grand Falls Town,44435,240506333,Timothy,Great place if you’re going to Grand Falls. Just as advertised
29761278,4.3898E+17,Grand Falls Town,44436,183090442,Jane,We were extremely pleased with our one night stay at this spacious and clean appartement. Beds are very comfy and tv in both rooms. lots of storage space for long stays. communication/response time with Stephane was fast and easy.
29761278,4.39773E+17,Grand Falls Town,44437,66948173,Ryan,"Nice spot! Bigger than expected from photos. Stephane helped with check-in, easy! Good place to stop overnight while traveling."
29761278,4.40505E+17,Grand Falls Town,44438,13005256,Douglas,"Great and large space.  Exceptionally clean, comfortable and convenient.  Also super quiet for relaxing sleep.  Stephane was very responsive to questions.  Highly recommended."
29761278,4.42606E+17,Grand Falls Town,44441,320917142,Raphael,Really Nice
29761278,4.43393E+17,Grand Falls Town,44442,42727580,Emily,After a long travel day we were pleasantly surprised at how amazing the place is. We will definitely be recommending it to anyone traveling through New Brunswick.
29761278,4.44116E+17,Grand Falls Town,44443,33934184,Ana,Stephane's place was great. very clean and nice. I definitely recommend it. we had a short stay but we hope to come back. :)
29761278,4.44801E+17,Grand Falls Town,44444,240506333,Timothy,Another great stay at this location. The bed was really comfortable and  access to laundry was amazing. Thanks guys!
29761278,4.45595E+17,Grand Falls Town,44445,325692198,Matt,The space is beautiful and well equipped. The restaurants nearby are reasonably good and some are a very short walk. We received incorrect check in information which resulted in some complications but the host was very responsive and answered the phone right away to provide the correct information.
29761278,4.46257E+17,Grand Falls Town,44446,66948173,Ryan,Second stay at Stephane’s. Great easy spot again! No problems at all.
29761278,4.47708E+17,Grand Falls Town,44448,76538650,Cathy,A super clean condo great location.
29761278,4.49964E+17,Grand Falls Town,44451,1974168,Gabriel,excellent choix très bel appartement luxueux et calme.<br/>nous recommandons vivement.<br/>Stephen est gentil et répond dans l'instant.<br/>merci
29761278,4.51378E+17,Grand Falls Town,44453,45931072,Nisha,Stephane’s house is amazing! It is very close to grand falls. It has all the facilities including washer and dryer. It is also very spacious and comfortable! There’s a TV in every room. I highly recommend this place.
29761278,4.52802E+17,Grand Falls Town,44455,223556244,Bette-Anne,This place was so unbelievably BEAUTIFUL. Also a sweet main street out front to shop. Walk a little farther and there is a few if grand falls!
29761278,4.54973E+17,Grand Falls Town,44458,24804396,Pierre,Amazing place! No complaints!
29761278,4.55704E+17,Grand Falls Town,44459,206152533,Rui,Pretty good
29761278,4.57211E+17,Grand Falls Town,44461,283611547,Kathy,the apartment was very lovely and clean and we had an enjoyable stay
29761278,4.57861E+17,Grand Falls Town,44462,178014112,Belinda,Excellent space! Would stay again 😊
29761278,4.62926E+17,Grand Falls Town,44469,86135090,Mandy,Great place! There’s construction right now so you have to detour to the next street to get to the parking lot. The apartment is nice and clean and the hosts are very responsive. We will be staying there again on our way back to Ontario.
29761278,4.68738E+17,Grand Falls Town,44477,367194539,Tyson,Absolutely beautiful place to stay and come home to after work. Stephane is quick to answer and very helpful. Highly recommend.
29761278,4.69449E+17,Grand Falls Town,44478,152897210,Mary,"Lovely place, thanks Stephane!"
29761278,4.73794E+17,Grand Falls Town,44484,157191358,Zackarie,"Good location, comfortable, and great host! Highly recommend"
29761278,4.75305E+17,Grand Falls Town,44486,155020921,Alanna,"This was a truly beautiful home, no detail left unconsidered. The hosts are very quick to respond and eager to help in any way. The area is lovely. Should we be in the area again, this is definitely where we will stay."
29761278,4.78126E+17,Grand Falls Town,44490,157191358,Zackarie,Stephane’s place was once again great and very cozy! Highly recommend
29761278,4.8837E+17,Grand Falls Town,44504,111088186,Colin,Stayed for work! Excellent place to come home after a long day!  Very modern and equipped kitchen!
29761278,4.89718E+17,Grand Falls Town,44506,148149360,Marcie,"This place is stunning. Contemporary with the necessities. If you forgot any personal items there are stores near by.  Comfortable and very spacious! <br/><br/>Stephane was easy to communicate with. When Google maps led us astray we were able to message Stephane and get an immediate response. He had us at the property in minutes (and my husband and I were very grateful we didn’t have to sleep at the suggested destination spot, which was a local median between 2 one way roads 😂)."
29761278,4.9202E+17,Grand Falls Town,44509,256877056,Cassidy,"Stephane & Sonia's place is clean, spacious and very comfortable! It was well stocked as well, and they were very responsive and accommodating hosts. Also, fast wifi and comfy beds! We wished we were staying longer!"
29761278,5.00618E+17,Grand Falls Town,44521,97404709,Cindy Lynne,"Perfect stay! Wanted an extra night and the hosts were very accommodating.  Close to restaurants and shops, as well as tourist attractions.  The pictures do not do this place justice! It is beautiful and big! Would be perfect for a family!"
29761278,5.0716E+17,Grand Falls Town,44530,157191358,Zackarie,"Again, really liked Stephane’s place and highly recommend!"
29761278,5.1152E+17,Grand Falls Town,44536,133392017,Jaclyn,"Stephane’s please is even better in person, ideal location and spotlessly clean. We can’t wait to go back during our next visit to Grand Falls."
29761278,6.04253E+17,Grand Falls Town,44664,174160515,Roosa,The apartment was really great and we would definitely choose this place again for staying on our roadtrip. Wish we could have stayed longer!
29761278,6.05675E+17,Grand Falls Town,44666,362176195,Mark,"This is a newly renovated, large, modern, beautiful apartment located on the main street in Grand Falls. As soon as you walk in, you will be impressed by the amenities and decor. We had a short overnight stay but we were very comfortable and would have liked to stay longer. There is a large parking lot behind the apartment.<br/><br/>I would like to mention that I forgot some valuable personal items in the parking lot when we left and one of the tenants in the building found it, and contacted Stephane, who contacted me. So I was able to get it back on my way back from our trip. The honesty and helpfulness by both was VERY appreciated!!"
29761278,6.07955E+17,Grand Falls Town,44669,147380337,Monique,"Great stay, perfect location."
29761278,6.2388E+17,Grand Falls Town,44691,13245489,Kate,"Grand Falls is aptly named. We visited at an opportune time to witness their majesty. <br/><br/>Stephane's place is just great. Clean, comfortable and well located. He was very responsive. As we often dine in, we found a few necessities missing but not so  much that we couldn't function.<br/><br/>I would stay again!"
29761278,6.25271E+17,Grand Falls Town,44693,212988026,Marlene,"Space is beautiful, beds are comfortable and walking distance to some great restaurants! Will stay again for sure!"
29761278,6.30421E+17,Grand Falls Town,44700,66712669,James,"The apartment is very nice and comfortable! Location is very convenient, near shops and restaurants."
29761278,6.35425E+17,Grand Falls Town,44707,243133894,Jessica,Wonderful stay. Clean and well stocked! Would definitely stay here again.
29761278,6.37599E+17,Grand Falls Town,44710,78923235,Denise,excellent accommodations. I would definitely stay here again!
29761278,6.39758E+17,Grand Falls Town,44713,103209998,ShaneEricka,Such a great place! Awesome hosts as well!
29761278,6.41283E+17,Grand Falls Town,44715,24738973,Easton,Very clean and comfortable. We only stayed one night on our drive to NS and would absolutely stay again. Very close to the falls too!
29761278,6.42731E+17,Grand Falls Town,44717,116102958,Florine,Tout était parfait encore une fois. Merci!!!
29761278,6.4418E+17,Grand Falls Town,44719,457468208,Yves,Superbe appartement et très confortable Les hôtes ont pensé à tout pour faire de notre séjour dès plus agréable
29761278,6.49956E+17,Grand Falls Town,44727,386291024,Daniel,"Un bel appartement tout équipé, rien n'y manque et vraiment beau et confortable.<br/>Nous l'avons utilisé pour 1 nuit seulement pour 1 arrêt, mais à refaire pour plus longtemps.<br/>Stéphane communique très bien et vite.<br/>Merci"
29761278,6.50699E+17,Grand Falls Town,44728,197554596,Marc,"The accommodation was ideal for our stopover on the way to Nova Scotia. Communication with Stephane, check in and check out was super easy. The apartment is very spacious for 4 people (for us Europeans what we understand by typical American) and equipped with everything we needed and beyond. The furniture is new and well maintained, the apartment was clean. What is a pity for us is that the large living area is lit only by a small skylight."
29761278,6.51421E+17,Grand Falls Town,44729,148266338,Katharine,"This is a nice place to stay. Very clean and well equipped, with speedy wifi. It's close to the falls, and there are some restaurants within easy walking distance.  It is right downtown, and above some street businesses. Be aware that there is a full flight of stairs up to the apartment, and there are also stairs (but only three to five) inside the unit as well. This could be an issue for some folks, so plan accordingly."
29761278,6.52157E+17,Grand Falls Town,44730,4915377,Dominique,"Amazing apartment in an excellent location! 5 min walk to the falls, and located on a very cute street. Very clean. Stephane is an accommodating host. Would definitely recommend!"
29761278,6.55041E+17,Grand Falls Town,44734,186808811,Bruce,This place is absolutely perfect. I have stayed in many Airbnb’s over the years and this place is one of the best. Perfect location and sparkling clean. Will definitely stay here again.
29761278,6.5569E+17,Grand Falls Town,44735,71556642,Sharon,Looking forward to our stay on our way home!
29761278,6.57215E+17,Grand Falls Town,44737,82444433,Lee,"Very nice apartment in downtown Great Falls - which was surprisingly a very nice, clean town & historic site. Smart TV , large bathroom  ( + W& D) and modern kitchen- make our stay a very pleasant one"
29761278,6.59322E+17,Grand Falls Town,44740,17347358,Lyndal,"Stephane’s place was large, comfortable & clean.  It was a fantastic place with all you would need in a stay.  It was right in the middle of town with easy walking distance to everything, including restaurants.  Stephane was very responsive with communication.  We definitely recommend this stay if you’re coming to Grand Falls."
29761278,6.62266E+17,Grand Falls Town,44744,110659827,Maryse,perfect little spot on our way to PEI from Ottawa! Great location
29761278,6.62949E+17,Grand Falls Town,44745,89928702,Yujia,"Newly renovated apartment and it is HUGE for an Airbnb, really enjoyed the night stay."
29761278,6.63669E+17,Grand Falls Town,44746,407045493,Lisa,Was a great experience for our first AirBnb. Would go back if we are back in the area.
29761278,6.64469E+17,Grand Falls Town,44747,433094247,Flonia,Stephane was a great host. The place it was very clean and close to the falls.<br/>We enjoyed our stay there.<br/>Thank you
29761278,6.65104E+17,Grand Falls Town,44748,71556642,Sharon,We stopped over at Stephane's on our way east and back home. It as a lovely apartment with everything you would need for a comfortable stay! Be aware the stairs could be a bit of a climb for some people.
29761278,6.65928E+17,Grand Falls Town,44749,9059315,Brian,"Great place to stay. Lots of space. Recommended, would stay again!"
29761278,6.66636E+17,Grand Falls Town,44750,128761988,Krista,Amazing place.  Wish we would have had time to stay another night.  Communication was excellent.
29761278,6.67397E+17,Grand Falls Town,44751,205966433,Jacynthe,Super appartement bien situé et très propre.
29761278,6.68115E+17,Grand Falls Town,44752,89347973,Rod,This was a great place to stay as we drove through the maritimes - clean and lots of room
29761278,6.68775E+17,Grand Falls Town,44753,259777974,Brendan,"Very nice apartment, great location in Grand Falls. Walkable to the falls / canyon and lots of restaurants."
29761278,6.69566E+17,Grand Falls Town,44754,33579366,Nomi,"Although for just one night, a great location for visiting Grand Falls and walking the short trail.  Clean, well-equipped, easy parking"
29761278,6.7026E+17,Grand Falls Town,44755,247591383,Tania,Beautifully renovated place. Owners have put their heart and soul into the building.
29761278,6.71713E+17,Grand Falls Town,44757,17561747,Paul,"Very clean and comfortable. The kitchen is well appointed. We stopped, slept and got back on the road. It’s a great place to break up the drive to PEI."
29761278,6.72447E+17,Grand Falls Town,44758,79256016,花花,位置方便，离瀑布走路5分钟，周边有很多餐馆，房间内也很干净，2张床适合一家四口
29761278,6.74591E+17,Grand Falls Town,44761,172710883,Rob And Mindi,A wonderful spot right downtown Grand Falls. Walking distance to anything you need!
29761278,6.75253E+17,Grand Falls Town,44762,30380106,Sarah,"Grand Falls was a welcome stop on our long journey!   This Airbnb has plenty of space to relax in, is in the center of town and a 10 minute walk to the falls and gorge."
29761278,6.76754E+17,Grand Falls Town,44764,165802585,Caroll,Stephane was super accommodating. Unit itself is very spacious and comfortable. Laundry was a huge plus!
29761278,6.78262E+17,Grand Falls Town,44766,205966433,Jacynthe,Super…
29761278,6.78983E+17,Grand Falls Town,44767,247999596,Sandra,The apartment is as described.
29761278,6.81796E+17,Grand Falls Town,44771,207420444,Maria,Stephane's place was perfect.  It was clean and comfortable and within walking distance to the falls and restaurants.  The washer and dryer were a bonus.  We would definitely stay here again.
29761278,6.82537E+17,Grand Falls Town,44772,159128833,Bartosz,very beautiful and clean stay!
29761278,6.83246E+17,Grand Falls Town,44773,174052148,Sabrina,Très bel appartement!
29761278,6.84031E+17,Grand Falls Town,44774,149290464,Betty-Ann,"Fantastic apartment.  Clean and absolutely lovely.  Great location, as it is walking distance to restaurants etc.  perfect spot for us to stay on our trip to Newfoundland.  Far far better than staying in a hotel!"
29761278,6.85441E+17,Grand Falls Town,44776,456926969,Janette,Beautiful place to stay! Very clean and tidy with lots of room. Awesome place!
29761278,6.86189E+17,Grand Falls Town,44777,360639307,Michael,Best stay ever! Wife & I highly recommend this stop over to weary travellers ready for a quiet comfy and supper clean place to stay. 👌🏼
29761278,6.86951E+17,Grand Falls Town,44778,43085162,Suzanne,Comfort and style. Highly recommend.
29761278,6.89112E+17,Grand Falls Town,44781,217320606,Sarah,"Beautiful apartment! The space was perfect for our family. The beds were comfortable, the kitchen and bathroom were spacious, and the washer/dryer were very convenient.  Highly recommend!"
29761278,6.90542E+17,Grand Falls Town,44783,300087194,Anne-Marie,"Nous avons vraiment aimé notre séjour ici. L'emplacement est excellent, nous permettant de marcher au magasin, chutes ou restaurant. Le logement était propre, les lits confortables et tout fonctionnait. Il y avait toute la vaiselle requise poir cuisiner nos repas. C'était un beau cadeau de terminer notre voyage camping de 6 semaines dans un si grand confort. Mes enfants veulent y déménager!"
29761278,6.91994E+17,Grand Falls Town,44785,22494072,Jonathan,"The apartment is very specious, exactly as described in the listings."
29761278,6.9266E+17,Grand Falls Town,44786,72712999,Ashleigh,This place is perfect and had everything we needed for an overnight stay. We were all comfortable. Stephane is extremely responsive. We will be back! Thank you!
29761278,6.93373E+17,Grand Falls Town,44787,29387824,Krista,"Great location, so clean and spacious. Exactly as shown in photos.<br/>I would highly recommend."
29761278,6.94191E+17,Grand Falls Town,44788,315718376,Véronique,"Environnement propre, air climatisé apprécié, réponse de l'hôte rapide, on a dormi comme des bébés!!"
29761278,6.94829E+17,Grand Falls Town,44789,61701365,Mark,"Location, cleanliness - everything perfect.   Ideal for either a stopover or destination.  Just an awesome place - zero complaints."
29761278,6.97731E+17,Grand Falls Town,44793,299367795,Daniel,Endroit bien situé
29761278,6.9852E+17,Grand Falls Town,44794,64736351,Tammy,"The space is huge…. Having the washer and dryer was great after days of travelling.  The furnishings were comfortable but the rooms a bit warm and in need of a fan.<br/>When we arrived, and it lasted all of our stay, there was a chemical cleaning smell that gave us headaches.  Stephanie was speedy to apologize. Parking was easy and plentiful making a short walk to the falls easy after a day of driving."
29761278,6.99249E+17,Grand Falls Town,44795,40641686,Victoria,"My boyfriend and I loved this Airbnb! It was HUGE and extremely clean and felt like the perfect last night away after an amazing east coast trip before heading home to Ottawa. So many details left us incredibly appreciative to stay in this Airbnb, including the adorable welcome note and back story of the owners, the Brita water filter, pre made ice cubes, a big comfy couch and a huge tv with all the platforms you could want (Netflix, Disney +, etc). We also really appreciated the private washer and dryer to wash all of our clothes before driving home. This meant we didn’t have to do laundry after arriving home from vacation, which was a huge bonus for us. Thank you so much for having us!"
29761278,6.99982E+17,Grand Falls Town,44796,446219026,Carole,Beau logement dans un emplacement magnifique près des chutes. C’est propre et tranquille.
29761278,7.00695E+17,Grand Falls Town,44797,475911325,Ben,AAA+ Nothin I can complain about at all. I will definitely be looking to stay here again on my next trip East.
29761278,7.01444E+17,Grand Falls Town,44798,8275782,Dayna,We loved our stop in Grand Falls and this was the perfect place to stay.
29761278,7.02078E+17,Grand Falls Town,44799,204007663,Doug,"Gorgeous apt , very comfortable for our overnight stay. Unfortunately didn't have a chance to explore the area."
29761278,7.02875E+17,Grand Falls Town,44800,149290464,Betty-Ann,"Thanks for another great stay.  We had a hotel booked for our return trip from the maritimes back to Ontario, but the apartment was far better than a hotel, so we cancelled the hotel and booked this one again.  Hope to see you next year in another trip out east!"
29761278,7.0352E+17,Grand Falls Town,44801,273398555,Osman,"Stephane's place was perfect for us to rest and enjoy Grand Falls. The appartment was very clean, had all the amenities that we needed and was just around the corner from the falls. I definitely recommend staying at Stephane's place and it's the perfect spot to stop and rest if you're making the drive from Ontario to the east coast!"
29761278,7.05732E+17,Grand Falls Town,44804,14726125,Tammy,"Terrific to stay, central location,  spacious and very comfortable! Definitely a great to stay!"
29761278,7.06423E+17,Grand Falls Town,44805,300371572,Julia,"Très bel appartement, bien situé!"
29761278,7.0715E+17,Grand Falls Town,44806,170106000,Kim,Perfect stay. Very comfortable. Close to the falls and food!
29761278,7.10106E+17,Grand Falls Town,44810,38503659,Sylvia,Great spot to stay!
29761278,7.10849E+17,Grand Falls Town,44811,145705736,Ashley,Beautiful place! Great area to stop and rest while on a road trip. Place was very clean and the bathtub was deep for a nice soak after driving all day! Will definitely return!
29761278,7.11558E+17,Grand Falls Town,44812,212514439,Brenda,This is an awesome place to stay. We only got to enjoy it for 1 night but would definitely go back if I’m in the area and will recommend it.
29761278,7.12989E+17,Grand Falls Town,44814,446560935,Jason,Hands down - the nicest AirBnB apartment I've ever stayed in. Stephane has thought of everything you need for a great stay. Location is within walking distance to everything!
29761278,7.1443E+17,Grand Falls Town,44816,257845343,Xiaoyu,"The suite hardware is super good, while due to it’s too new after decoration,  it smells with certain chemicals in the air."
29761278,7.15917E+17,Grand Falls Town,44818,57486183,Robert,"Tha apartment is very modern, stylish and comfortable, situated in the main street so perfectly located for shops and restaurants. The main living area is large but lacks natural light other than a single 'light tube', so electric lighting is essential. Excellent appliances and furnishings throughout, but a little lacking in the crockery and glassware department, which is easily fixed."
29761278,7.20265E+17,Grand Falls Town,44824,308352220,Denise,"Clean, quiet, well maintained property, centrally located , would highly recommend this property!"
29761278,7.2175E+17,Grand Falls Town,44826,173039164,Emma,"Great place to stay, able to walk and enjoy the falls, shops and had a great supper in restaurant down the street that was recommended by host!!"
29761278,7.23868E+17,Grand Falls Town,44829,107247838,Constance,the perfect stopover location
29761278,7.27477E+17,Grand Falls Town,44834,335348659,Perrocheau,"logement de très bon standing, (vaisselle trop juste pour 4)"
29761278,7.3034E+17,Grand Falls Town,44838,11829773,Kira,Really nice apartment. Would come back!
29761278,7.31789E+17,Grand Falls Town,44840,173984742,Marilyn,"Our accommodations were lovely, spacious and very clean."
29761278,7.34691E+17,Grand Falls Town,44844,219162425,Marie-Claude,"Great place to spend a weekend for 2 couples.  Well equipped kitchen, nice confortable beds, great parking, close to everything.  Very clean!!<br/>We will return!!"
29761278,7.36863E+17,Grand Falls Town,44847,54835340,Lucie,lovely accomodation
29761278,7.37684E+17,Grand Falls Town,44848,36168187,Alex,Best AirBNB I've ever stayed in.  Would love to visit again in the spring when the falls are roaring but even in the off season the Falls are impressive with the rock formations. Stephane's apartment was so comfortable and modern and clean. I highly recommend.
29761278,7.49919E+17,Grand Falls Town,44865,483882300,Marc,Apartment is on second floor with very steep steps. If you have mobility issues and luggage not ideal for sure. <br/>Place itself is nice and well furnished. <br/>We had to leave a day early as our flights got changed and needed to avoid a 26 hour layover sent Stephane a message Saturday and 4 days later no reply. <br/>I guess he did not want to refund a day. And I did not even ask for refund just a heads up.  <br/>I go to grand falls often and always stay in hotels but thought I’d try something different but I’ll stick to hotels in the future. <br/>I’m not recommending you stay or don’t stay there that’s your choice. But I won’t again. <br/>Also located in low income area.
29761278,7.50716E+17,Grand Falls Town,44866,32449530,Gordon,"A lovely place, very clean, spacious and comfortable.  Would be happy to stay again."
29761278,7.54281E+17,Grand Falls Town,44871,195184571,Frances,"We completely enjoyed our stay.  The apartment exceeded our expectations. Spacious, clean, modern, centrally located. We definitely recommend this apartment and would definitely stay again!<br/>thanks so much!"
29761278,7.64513E+17,Grand Falls Town,44885,113730356,Peter,"Very nice place, was clean & very quiet.Nice neighbour to walk & enjoy the sights.Would rebook again.<br/>Thank you"
